-1.3672,-2.8924,8.6062
-0.1258,-2.1083,9.6921
-0.3373,-2.0274,9.7139
-0.3373,-2.0274,9.7139
0.3853,-1.8564,9.3475
0.3853,-1.8564,9.3475
0.7152,-2.185,9.4033
0.7152,-2.185,9.4033
0.48,-2.3812,10.8961
0.48,-2.3812,10.8961
0.9121,-1.6521,9.7959
0.9121,-1.6521,9.7959
0.5703,-0.4984,10.0149
0.5703,-0.4984,10.0149
1.4621,0.8267,9.7026
1.4621,0.8267,9.7026
1.4808,2.0594,9.6545
1.4808,2.0594,9.6545
2.2242,2.9527,9.0024
2.4094,4.1033,8.608
2.4094,4.1033,8.608
2.4359,4.9634,8.2153
2.4359,4.9634,8.2153
2.4845,6.0411,7.2065
2.4845,6.0411,7.2065
2.9875,6.8157,6.651
2.9875,6.8157,6.651
2.9875,6.8157,6.651
3.2015,7.4019,5.9932
3.2015,7.4019,5.9932
2.8625,7.7738,5.196
2.8625,7.7738,5.196
2.5616,8.0542,4.7266
2.5616,8.0542,4.7266
2.1039,8.0887,4.5094
2.1039,8.0887,4.5094
2.0785,8.0103,4.7255
2.4045,8.1467,5.0095
2.4045,8.1467,5.0095
2.2456,8.26,4.9801
2.2456,8.26,4.9801
2.3434,8.26,4.9801
2.3434,7.9971,5.4967
2.4711,7.1327,6.4033
2.4711,7.1327,6.4033
2.0529,6.5312,7.2086
2.0529,6.5312,7.2086
1.863,5.9807,7.6874
1.863,5.9807,7.6874
1.6363,5.1948,8.2653
1.4346,4.4136,9.0796
1.4346,4.4136,9.0796
1.2085,3.6861,9.0124
1.2085,3.6861,9.0124
0.8707,3.2214,9.0598
0.8707,3.2214,9.0598
0.8707,3.2214,9.0598
0.8707,3.2214,9.0598
0.6378,2.7158,9.5663
0.6319,1.8229,9.8928
0.6319,1.8229,9.8928
0.5489,1.282,9.5433
0.5489,1.282,9.5433
0.1814,0.2522,9.6946
0.1814,0.2522,9.6946
0.089,-0.2619,9.9288
0.089,-0.2619,9.9288
-6.59E-03,-1.073,9.815
-6.59E-03,-1.073,9.815
-0.1241,-1.8454,9.6805
-0.1241,-1.8454,9.6805
-0.5145,-2.6036,9.6744
-0.8708,-3.2459,9.7611
-0.8708,-3.2459,9.7611
-0.8095,-3.4287,10.174
-0.8095,-3.4287,10.174
-0.56,-2.3935,9.7432
-0.56,-2.3935,9.7432
-0.1449,-1.2293,9.943
-0.1449,-1.2293,9.943
0.6069,-0.0253,9.7239
1.0048,0.9174,9.9951
1.0048,0.9174,9.9951
1.6908,2.3161,9.8349
1.6908,2.3161,9.8349
2.0052,3.7428,8.9201
2.0052,3.7428,8.9201
2.0052,3.7428,8.9201
2.0052,3.7428,8.9201
2.4594,5.209,7.7073
2.4594,5.209,7.7073
2.6361,6.4061,6.8936
2.6361,6.4061,6.8936
2.5869,7.3564,6.01
2.4949,7.5901,5.35
2.4949,7.5901,5.35
2.7213,8.2031,5.1463
2.7213,8.2031,5.1463
2.6414,9.0017,3.6764
2.6414,9.0017,3.6764
2.5759,8.7764,2.9962
2.5759,8.7764,2.9962
2.5562,8.8638,2.3445
2.5562,8.8638,2.3445
2.2334,9.3195,2.8949
2.4546,8.9228,2.758
2.4546,8.9228,2.758
2.2735,9.1098,3.5577
2.2735,9.1098,3.5577
2.6366,8.5254,3.7354
2.6366,8.5254,3.7354
2.6075,8.2711,5.0049
2.6075,8.2711,5.0049
2.7601,7.5794,5.7722
2.5899,6.678,6.112
2.5899,6.678,6.112
2.5899,6.678,6.112
2.5899,6.678,6.112
2.1508,6.1496,7.4977
2.1508,6.1496,7.4977
1.6015,4.8132,8.7903
1.6015,4.8132,8.7903
1.3571,4.156,8.9588
0.8249,2.539,9.2625
0.8249,2.539,9.2625
0.4511,1.4909,10.001
0.4511,1.4909,10.001
0.1755,0.3975,9.924
0.1755,0.3975,9.924
-0.2771,-0.6958,9.9678
-0.2771,-0.6958,9.9678
-0.3539,-1.4004,10.1434
-0.3539,-1.4004,10.1434
0.052,-2.0665,9.8553
0.052,-2.0665,9.8553
0.3488,-2.4486,10.2861
0.3488,-2.4486,10.2861
0.3231,-1.9552,10.2373
0.8151,-0.8341,10.0154
0.8151,-0.8341,10.0154
1.0452,0.4279,9.7054
1.0452,0.4279,9.7054
1.2458,1.308,9.8624
1.2458,1.308,9.8624
1.377,2.5776,9.3028
1.377,2.5776,9.3028
1.377,2.5776,9.3028
1.5461,3.4901,9.1627
1.5461,3.4901,9.1627
1.9249,6.3359,6.9662
2.0371,7.1266,6.4236
1.9736,7.4711,6.0148
1.8649,7.9442,5.7278
1.8395,8.2814,5.268
1.9736,8.2192,4.5213
2.1649,8.8308,3.9458
1.6445,7.6853,3.8366
3.3668,8.9186,4.0311
2.3184,9.1325,3.287
2.1628,9.1167,3.5629
2.4612,8.9294,3.3521
2.1298,8.6784,3.582
2.3376,8.8104,3.9269
2.2659,8.0809,4.0418
2.2654,7.9108,4.7418
2.0119,7.8617,5.4738
2.3302,7.6822,5.4964
2.2225,7.4713,6.293
2.008,7.0002,6.7546
2.038,6.6864,7.2287
1.8763,6.1319,7.6804
1.756,5.7574,7.8249
1.4611,5.0958,8.0819
1.5387,4.8276,8.2642
1.6042,4.0804,8.2045
1.2073,3.7084,8.9464
1.3963,3.3716,9.2121
1.4512,2.7393,9.4879
1.3222,1.8269,9.5571
1.1881,0.5845,9.2912
0.7097,0.2093,9.6001
0.5048,-0.4729,10.198
0.5155,-0.573,10.2108
0.5155,-0.573,10.2108
0.5155,-0.573,10.2108
0.5155,-0.573,10.2108
0.5155,-0.573,10.2108
-0.0539,-2.1282,9.6129
-0.0539,-2.1282,9.6129
-0.5851,-3.4402,9.6182
-0.5851,-3.4402,9.6182
-0.6109,-4.7616,9.8157
-0.6109,-4.7616,9.8157
-0.6763,-4.6416,9.4195
-0.0818,-3.4564,10.0313
-0.0818,-3.4564,10.0313
0.5984,-1.5635,10.0841
0.5984,-1.5635,10.0841
1.4132,0.4677,9.5947
1.4132,0.4677,9.5947
1.5261,2.1151,9.2456
1.5261,2.1151,9.2456
1.714,3.3949,8.9222
1.714,3.3949,8.9222
2.05,4.4049,8.3464
2.05,4.4049,8.3464
2.1746,5.5549,7.5092
2.1746,5.5549,7.5092
2.3698,6.5309,7.0112
2.4942,7.1568,6.2132
2.4942,7.1568,6.2132
2.3751,7.7898,5.6001
2.3751,7.7898,5.6001
2.4446,8.1328,4.8172
2.4446,8.1328,4.8172
2.9458,8.0359,4.5365
2.9458,8.0359,4.5365
2.9458,8.0359,4.5365
2.9544,8.5005,4.2254
2.9544,8.5005,4.2254
2.7663,8.3757,4.2725
2.7663,8.3757,4.2725
2.7787,8.0865,4.6558
2.7787,8.0865,4.6558
2.9543,8.061,5.4453
2.9543,8.061,5.4453
2.8865,7.3989,5.3643
2.804,7.0661,6.3809
2.804,7.0661,6.3809
2.7397,6.2258,7.1031
2.7397,6.2258,7.1031
2.5765,5.3122,7.477
1.582,3.3693,9.4552
1.2073,3.1856,9.6935
0.9007,1.801,9.6931
0.6828,1.5236,9.5594
0.5649,0.6178,9.5977
-0.1536,-0.3646,9.8273
-0.3254,-0.8955,9.9287
-0.3062,-1.5329,10.2812
-1.0054,-1.9304,10.1917
-0.6817,-2.832,9.6858
-1.0938,-3.0656,9.6552
-1.0583,-3.1997,9.66
-0.8044,-3.2033,9.3879
-0.9768,-3.741,9.5954
-0.5859,-4.2151,9.4791
-0.8575,-3.8276,9.8425
-0.7196,-3.1614,10.204
-0.153,-2.8892,9.8276
-0.0572,-2.1607,9.6227
0.0343,-1.7208,9.7893
0.4856,-1.2307,9.8159
0.011,0.2725,10.0284
0.4532,1.1177,9.892
0.6303,1.8242,9.3701
0.882,2.3927,9.1183
1.2924,3.0426,9.0038
1.2456,3.8088,8.9474
1.3414,4.1762,8.7931
1.2314,4.4419,7.7394
1.7679,4.7566,8.7959
2.24E+00,5.6162,8.6973
2.1646,6.1115,7.4894
2.2617,6.417,6.4167
2.2617,6.417,6.4167
2.2617,6.417,6.4167
2.2617,6.417,6.4167
2.2617,6.417,6.4167
2.2617,6.417,6.4167
2.6691,7.8386,5.5237
2.6691,7.8386,5.5237
2.5826,8.4148,4.322
2.5826,8.4148,4.322
2.7802,8.6969,3.4089
2.9026,8.8209,2.3207
2.9026,8.8209,2.3207
2.7226,9.3833,2.3948
2.7226,9.3833,2.3948
2.965,9.1735,2.5507
2.965,9.1735,2.5507
2.7007,9.0472,2.7093
2.7007,9.0472,2.7093
2.6005,8.8421,3.3802
2.636,8.7182,4.2586
2.636,8.7182,4.2586
2.994,8.427,4.3674
2.994,8.427,4.3674
2.863,7.8059,5.1503
2.863,7.8059,5.1503
2.9141,7.1894,6.2583
2.9141,7.1894,6.2583
2.8005,6.5379,6.4683
2.8005,6.5379,6.4683
2.678,5.79,7.798
2.678,5.79,7.798
2.678,5.79,7.798
2.2568,4.6787,8.1072
2.2568,4.6787,8.1072
2.2283,3.6073,8.6904
2.2283,3.6073,8.6904
1.596,2.3003,9.52
1.596,2.3003,9.52
1.2085,1.262,9.584
1.2085,1.262,9.584
0.9073,-0.4064,9.819
0.9073,-0.4064,9.819
0.2553,-2.0014,9.8579
-0.0754,-3.4627,10.0824
-0.0754,-3.4627,10.0824
0.0276,-4.2324,9.7296
0.0276,-4.2324,9.7296
0.2984,-3.9005,10.2734
0.2984,-3.9005,10.2734
1.4649,-0.1641,10.0489
1.5737,0.5745,9.68
1.7266,1.7773,9.272
1.691,2.4425,8.9416
1.5692,3.3918,8.7548
1.8273,3.7757,8.6608
2.2993,4.3569,8.6098
2.3339,4.751,8.4365
2.0813,5.2683,8.0076
2.1674,5.6875,7.9501
2.146,5.8933,7.0065
2.1046,6.3571,6.6728
2.3585,6.9542,6.4564
2.2223,7.1839,6.207
2.2578,8.0511,5.4431
2.0502,7.8355,5.4212
1.82,8.1065,4.6549
2.8165,8.7144,4.3579
2.3256,7.9801,3.6117
3.0668,8.8676,4.7531
1.8203,8.4182,4.6424
2.51,8.2342,4.2071
2.6205,8.0359,4.3484
2.351,8.1861,5.2181
2.8947,8.4368,4.5399
2.7014,7.989,4.6167
2.7059,7.2496,5.3563
2.4706,7.5874,5.8034
2.2648,7.1725,6.1417
2.364,6.7791,6.6546
2.0517,6.4185,7.0497
2.3066,6.3484,7.0512
2.277,5.9486,7.2569
2.277,5.9486,7.2569
2.277,5.9486,7.2569
2.277,5.9486,7.2569
2.277,5.9486,7.2569
2.277,5.9486,7.2569
2.1118,3.6784,9.081
2.1118,3.6784,9.081
1.6837,2.3994,9.2546
1.6837,2.3994,9.2546
1.1815,0.8609,9.8822
0.6197,-0.4237,9.9852
0.6197,-0.4237,9.9852
0.1581,-1.6847,9.6985
0.1581,-1.6847,9.6985
-0.1996,-3.3573,9.8818
-0.1996,-3.3573,9.8818
-0.3123,-3.927,9.3778
-0.3123,-3.927,9.3778
-0.3017,-4.2993,9.2329
-0.3017,-4.2993,9.2329
-0.1804,-4.4448,9.4198
0.0955,-3.9395,9.5352
0.0955,-3.9395,9.5352
0.4827,-2.6972,9.9441
0.4827,-2.6972,9.9441
0.8223,-0.9857,9.8543
0.8223,-0.9857,9.8543
1.3443,0.6198,9.7691
1.3443,0.6198,9.7691
1.3443,0.6198,9.7691
1.3443,0.6198,9.7691
1.583,2.1239,9.167
1.7617,3.1974,9.3904
1.7617,3.1974,9.3904
1.5175,4.4305,8.5809
1.5175,4.4305,8.5809
1.8679,5.5772,7.8362
1.8679,5.5772,7.8362
1.9719,6.5274,6.7377
1.9719,6.5274,6.7377
2.0544,7.4807,6.1555
2.0544,7.4807,6.1555
2.148,8.0528,5.397
2.024,8.1571,4.4862
2.024,8.1571,4.4862
2.5875,8.1571,4.4862
2.5875,8.4124,4.0747
2.2645,8.955,4.0457
2.2645,8.955,4.0457
2.2645,8.955,4.0457
2.2391,7.8655,5.3172
2.4949,7.5481,4.7457
2.337,6.8206,5.2883
2.66,7.0925,6.5408
2.4717,7.1591,6.8198
2.2554,7.0128,6.7499
2.2782,5.8832,7.8869
1.9069,4.7793,8.449
1.9001,4.5402,8.3908
1.897,3.922,9.1693
2.2075,3.6711,9.1773
1.5138,3.1417,9.3255
1.1163,2.6342,9.1642
0.9765,1.7658,9.1954
1.2929,0.996,9.5121
0.7348,0.8427,9.901
0.8697,0.4271,9.6215
0.6135,-0.1724,9.9233
0.375,-1.1171,10.0192
0.4247,-1.6096,9.863
0.1724,-1.9347,9.7228
0.0208,-2.5999,9.8838
-0.0744,-2.9123,9.9809
-0.3829,-3.59,9.702
-0.1762,-3.9701,9.6552
-0.0538,-4.0776,9.7702
-0.1769,-3.9947,9.4399
0.1344,-3.4679,10.0619
0.3015,-3.2625,10.2629
0.47,-2.3291,10.0001
0.3776,-1.0665,9.5061
1.0608,-0.6462,10.0822
1.0248,-0.5093,10.1442
1.0248,-0.5093,10.1442
1.0248,-0.5093,10.1442
1.0248,-0.5093,10.1442
1.0411,1.9019,9.3258
1.0411,1.9019,9.3258
1.0411,1.9019,9.3258
1.441,3.5098,8.7485
1.441,3.5098,8.7485
1.4468,3.9455,8.7599
1.4468,3.9455,8.7599
1.8288,5.2263,8.5741
1.8288,5.2263,8.5741
2.1907,6.049,7.3796
2.1907,6.049,7.3796
2.0144,7.0206,6.3577
2.0144,7.0206,6.3577
2.1097,7.736,5.6012
2.3447,8.1924,5.0464
2.3447,8.1924,5.0464
2.5267,8.7292,4.3196
2.5267,8.7292,4.3196
2.7386,8.3485,3.135
2.7386,8.3485,3.135
2.7849,9.1402,3.1757
2.7849,9.1402,3.1757
2.6883,8.8269,3.1832
2.5517,8.7165,3.978
2.5517,8.7165,3.978
2.6953,8.347,4.4257
2.6953,8.347,4.4257
2.4531,7.832,5.31
2.4531,7.832,5.31
2.5609,7.4776,6.015
2.5609,7.4776,6.015
2.3734,6.7125,6.8945
2.3734,6.7125,6.8945
2.3734,6.7125,6.8945
2.3734,6.7125,6.8945
1.8379,5.9558,7.626
1.8047,4.3027,8.4177
1.8047,4.3027,8.4177
2.0024,3.4843,8.9988
2.0024,3.4843,8.9988
1.6331,2.3144,9.2893
1.6331,2.3144,9.2893
0.6961,1.3602,9.7778
0.6961,1.3602,9.7778
0.1917,0.1644,10.2476
0.1917,0.1644,10.2476
-0.3943,-1.0122,9.7541
-0.8893,-1.8595,9.5179
-0.8893,-1.8595,9.5179
-0.9879,-2.9247,9.6768
-0.9879,-2.9247,9.6768
-0.8439,-3.9729,9.4167
-0.8439,-3.9729,9.4167
-0.7989,-4.5293,9.8943
-0.7989,-4.5293,9.8943
-0.6083,-3.668,9.7721
-0.6083,-3.668,9.7721
-0.0984,-2.4083,10.0666
0.3398,-0.2892,9.716
0.3398,-0.2892,9.716
0.6235,1.1846,9.4259
0.6235,1.1846,9.4259
0.6235,1.1846,9.4259
0.6235,1.1846,9.4259
1.0643,2.8329,9.107
1.0643,2.8329,9.107
1.27,3.8672,9.2093
1.27,3.8672,9.2093
1.4264,4.4256,8.6043
1.9133,5.3894,7.7484
1.9133,5.3894,7.7484
2.1407,6.8133,6.8297
2.1407,6.8133,6.8297
2.3863,7.0328,6.1117
2.3863,7.0328,6.1117
2.2394,8.0111,5.4639
2.5068,8.341,4.5893
2.5068,8.341,4.5893
2.5352,8.6475,3.6744
2.5352,8.6475,3.6744
2.6406,8.7538,4.1378
2.6406,8.7538,4.1378
2.7378,8.6281,3.9655
2.7378,8.6281,3.9655
2.7267,8.6337,3.8094
2.7267,8.6337,3.8094
2.4712,8.4066,4.1141
2.5816,8.2605,4.9474
2.5816,8.2605,4.9474
2.4588,7.8023,5.4617
2.4588,7.8023,5.4617
2.4588,7.8023,5.4617
2.4588,7.8023,5.4617
2.3793,6.9066,6.3195
2.3793,6.9066,6.3195
2.4697,6.5524,7.2433
2.4697,6.5524,7.2433
2.5213,5.3423,7.464
2.5213,5.3423,7.464
2.3714,4.0979,8.8431
2.1857,3.341,9.3286
2.1857,3.341,9.3286
1.8175,2.2578,9.3286
1.8175,2.2578,9.3487
1.3521,1.2028,10.0563
1.3521,1.2028,10.0563
1.0995,0.4756,10.1186
1.0995,0.4756,10.1186
0.9217,0.0548,9.9047
0.8349,-0.19,9.9783
